nro_medidor;comuna;clave_tarifa;coord_x;coord_y;semana_1;semana_2;semana_3;semana_4
10002;Santiago;RESIDENCIAL;-70.65437639178232;-33.46851665967035;99;40;49;52
10003;Santiago;NO_RESIDENCIAL;-70.6753469215725;-33.46831356160969;83;92;94;45
10006;Santiago;NO_RESIDENCIAL;-70.65071200438773;-33.46745872457642;94;43;67;91
10007;Santiago;RESIDENCIAL;-70.6535987186474;-33.46201131674579;43;46;30;35
10008;Santiago;NO_RESIDENCIAL;-70.67492620627335;-33.46378075580332;99;62;75;48
100010;Santiago;RESIDENCIAL;-70.6565219902875;-33.454983945464726;46;84;80;89
100011;Santiago;NO_RESIDENCIAL;-70.67864235101673;-33.44272831272059;92;89;64;75
100014;Santiago;NO_RESIDENCIAL;-70.66142744954749;-33.462206395580324;97;72;49;92
100017;Santiago;NO_RESIDENCIAL;-70.65191280850235;-33.453424275787924;43;87;57;92
100030;Santiago;NO_RESIDENCIAL;-70.66692202011677;-33.45912629390528;34;61;91;52
100041;Santiago;NO_RESIDENCIAL;-70.66548418529956;-33.44568814269765;84;92;44;38
100042;Santiago;RESIDENCIAL;-70.65460042662033;-33.46593258322185;52;51;39;78
100060;Santiago;NO_RESIDENCIAL;-70.65812405587886;-33.447141531777376;38;69;100;90
100065;Santiago;NO_RESIDENCIAL;-70.6568833832112;-33.46707710708415;72;79;59;30
100075;Santiago;NO_RESIDENCIAL;-70.65890987146012;-33.44650432829286;32;73;55;80
100078;Santiago;NO_RESIDENCIAL;-70.66852237587052;-33.4672778306329;67;53;31;41
100087;Santiago;NO_RESIDENCIAL;-70.66285512777651;-33.441045975627944;70;95;66;36
100090;Santiago;RESIDENCIAL;-70.66832069305734;-33.46171667174624;54;49;97;68
100091;Santiago;NO_RESIDENCIAL;-70.6630600921051;-33.46744392519585;48;54;95;51
100092;Santiago;RESIDENCIAL;-70.6589721171008;-33.46454898593096;71;62;50;47
100093;Santiago;NO_RESIDENCIAL;-70.65844004498344;-33.44634863509232;78;91;50;31
100097;Santiago;NO_RESIDENCIAL;-70.66147728013034;-33.44339799364332;92;83;51;53
100099;Santiago;NO_RESIDENCIAL;-70.65019933976608;-33.46711509372381;74;66;69;87
